entry_id,entry_team_name,manager_name,gameweek,element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,multiplier,is_captain,is_vice_captain,points_gw,points_applied,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished
373574,McGinn & Tonic,Garrett Kunkel,1,101,Caoimhín Kelleher,GK,Brentford,4.5,0.22,10.7,2.3,0,False,False,1,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
373574,McGinn & Tonic,Garrett Kunkel,1,52,Jacob Ramsey,MID,Aston Villa,5.5,0.0,0.6,2.0,0,False,False,0,0,0,dnp,Newcastle,2025-08-16T11:30:00Z,True,True
373574,McGinn & Tonic,Garrett Kunkel,1,440,Diogo Dalot Teixeira,DEF,Man Utd,4.5,0.22,2.2,1.9,0,False,False,1,0,54,played,Arsenal,2025-08-17T15:30:00Z,True,True
373574,McGinn & Tonic,Garrett Kunkel,1,260,Marc Guéhi,DEF,Crystal Palace,4.5,1.33,12.9,1.9,0,False,False,6,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
373574,McGinn & Tonic,Garrett Kunkel,1,,TOTAL,,,100.0,0.78,,,,,,,78,,,,,,
394273,Tonali Fan Club,Andrew Vidal,1,565,Guglielmo Vicario,GK,Spurs,5.0,1.8,4.4,2.6,1,False,False,9,9,90,played,Burnley,2025-08-16T14:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,7,Riccardo Calafiori,DEF,Arsenal,5.5,2.36,1.9,4.3,1,False,False,13,13,71,played,Man Utd,2025-08-17T15:30:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,224,Marc Cucurella Saseta,DEF,Chelsea,6.0,1.33,19.9,4.5,1,False,False,8,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,568,Pedro Porro Sauceda,DEF,Spurs,5.5,1.09,22.4,2.8,1,False,False,6,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,491,Sandro Tonali,MID,Newcastle,5.5,0.55,1.9,1.5,1,False,False,3,3,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,211,Aaron Ramsey,MID,Burnley,4.5,0.0,9.5,1.0,1,False,False,0,0,0,dnp,Spurs,2025-08-16T14:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,False,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,382,Florian Wirtz,MID,Liverpool,8.5,0.24,30.8,3.2,1,False,False,2,2,81,played,Bournemouth,2025-08-15T19:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,True,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,430,Erling Haaland,FWD,Man City,14.0,0.93,27.3,4.5,2,True,False,13,26,72,played,Wolves,2025-08-16T16:30:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,666,Viktor Gyökeres,FWD,Arsenal,9.0,0.11,25.3,3.8,1,False,False,1,1,59,played,Man Utd,2025-08-17T15:30:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,470,Martin Dúbravka,GK,Burnley,4.0,0.5,34.6,1.0,0,False,False,2,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,38,Ezri Konsa Ngoyo,DEF,Aston Villa,4.5,0.67,19.3,0.0,0,False,False,3,0,65,played,Newcastle,2025-08-16T11:30:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,26,Martín Zubimendi Ibáñez,MID,Arsenal,5.5,0.91,2.2,3.0,0,False,False,5,0,90,played,Man Utd,2025-08-17T15:30:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,198,Axel Tuanzebe,DEF,Burnley,4.0,0.0,2.4,1.0,0,False,False,0,0,0,dnp,Spurs,2025-08-16T14:00:00Z,True,True
394273,Tonali Fan Club,Andrew Vidal,1,,TOTAL,,,99.5,0.73,,,,,,,73,,,,,,
468791,Blue is the Colour,JP Fischer,1,565,Guglielmo Vicario,GK,Spurs,5.0,1.8,4.4,2.6,1,False,True,9,9,90,played,Burnley,2025-08-16T14:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,224,Marc Cucurella Saseta,DEF,Chelsea,6.0,1.33,19.9,4.5,1,False,False,8,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,371,Milos Kerkez,DEF,Liverpool,6.0,0.0,6.3,4.5,1,False,False,0,0,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,197,Oliver Sonne,DEF,Burnley,4.0,0.25,0.1,1.0,1,False,False,1,1,73,played,Spurs,2025-08-16T14:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,291,James Tarkowski,DEF,Everton,5.5,0.73,7.1,3.3,1,False,False,4,4,90,played,Leeds,2025-08-18T19:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,16,Bukayo Saka,MID,Arsenal,10.0,0.3,16.8,4.0,1,False,False,3,3,90,played,Man Utd,2025-08-17T15:30:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,False,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,382,Florian Wirtz,MID,Liverpool,8.5,0.24,30.8,3.2,1,False,False,2,2,81,played,Bournemouth,2025-08-15T19:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,19,Gabriel Martinelli Silva,MID,Arsenal,7.0,0.14,1.5,3.3,1,False,False,1,1,59,played,Man Utd,2025-08-17T15:30:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,283,Jean-Philippe Mateta,FWD,Crystal Palace,7.5,0.13,9.1,2.4,2,True,False,1,2,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,654,Jørgen Strand Larsen,FWD,Wolves,6.5,0.31,4.7,2.2,1,False,False,2,2,81,played,Man City,2025-08-16T16:30:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,366,Alisson Becker,GK,Liverpool,5.5,0.18,11.3,4.5,0,False,False,1,0,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,474,Fabian Schär,DEF,Newcastle,5.5,1.45,2.8,2.8,0,False,False,8,0,90,played,Aston Villa,2025-08-16T11:30:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,173,Mats Wieffer,MID,Brighton,5.0,0.8,0.1,1.5,0,False,False,4,0,90,played,Fulham,2025-08-16T14:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,135,Yoane Wissa,FWD,Brentford,7.5,0.0,2.1,0.0,0,False,False,0,0,0,dnp,Nott'm Forest,2025-08-17T13:00:00Z,True,True
468791,Blue is the Colour,JP Fischer,1,,TOTAL,,,100.0,0.35,,,,,,,35,,,,,,
581156,etown,Adrian McLoughlin,1,101,Caoimhín Kelleher,GK,Brentford,4.5,0.22,10.7,2.3,1,False,False,1,1,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,293,Jake O'Brien,DEF,Everton,5.0,0.4,0.6,2.6,1,False,False,2,2,90,played,Leeds,2025-08-18T19:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,370,Jeremie Frimpong,DEF,Liverpool,6.0,0.17,29.8,4.5,1,False,False,1,1,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,106,Nathan Collins,DEF,Brentford,5.0,0.0,1.7,2.6,1,False,False,0,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,269,Romain Esse,MID,Crystal Palace,5.0,0.0,0.2,1.5,1,False,False,0,0,0,dnp,Chelsea,2025-08-17T13:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,119,Bryan Mbeumo,MID,Man Utd,8.0,0.25,13.9,2.6,1,False,False,2,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
581156,etown,Adrian McLoughlin,1,54,John McGinn,MID,Aston Villa,5.5,0.55,0.7,2.0,1,False,False,3,3,83,played,Newcastle,2025-08-16T11:30:00Z,True,True
581156,etown,Adrian McLoughlin,1,16,Bukayo Saka,MID,Arsenal,10.0,0.3,16.8,4.0,1,False,False,3,3,90,played,Man Utd,2025-08-17T15:30:00Z,True,True
581156,etown,Adrian McLoughlin,1,382,Florian Wirtz,MID,Liverpool,8.5,0.24,30.8,3.2,1,False,True,2,2,81,played,Bournemouth,2025-08-15T19:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,430,Erling Haaland,FWD,Man City,14.0,0.93,27.3,4.5,2,True,False,13,26,72,played,Wolves,2025-08-16T16:30:00Z,True,True
581156,etown,Adrian McLoughlin,1,661,Hugo Ekitiké,FWD,Liverpool,8.6,1.28,19.8,3.2,1,False,False,11,11,71,played,Bournemouth,2025-08-15T19:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,470,Martin Dúbravka,GK,Burnley,4.0,0.5,34.6,1.0,0,False,False,2,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,0,False,False,1,0,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,256,Daniel Muñoz Mejía,DEF,Crystal Palace,5.5,0.91,8.6,3.3,0,False,False,5,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
581156,etown,Adrian McLoughlin,1,,TOTAL,,,99.6,0.51,,,,,,,51,,,,,,
650881,Pep in your step,John Matthew,1,220,Robert Lynch Sánchez,GK,Chelsea,5.0,1.6,25.3,3.6,1,False,False,8,8,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
650881,Pep in your step,John Matthew,1,402,Rayan Aït-Nouri,DEF,Man City,6.0,1.5,21.8,4.5,1,False,False,9,9,90,played,Wolves,2025-08-16T16:30:00Z,True,True
650881,Pep in your step,John Matthew,1,507,Ola Aina,DEF,Nott'm Forest,5.0,0.8,14.7,2.6,1,False,False,4,4,90,played,Brentford,2025-08-17T13:00:00Z,True,True
650881,Pep in your step,John Matthew,1,38,Ezri Konsa Ngoyo,DEF,Aston Villa,4.5,0.67,19.3,0.0,1,False,False,3,3,65,played,Newcastle,2025-08-16T11:30:00Z,True,True
650881,Pep in your step,John Matthew,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
650881,Pep in your step,John Matthew,1,582,Mohammed Kudus,MID,Spurs,6.5,1.54,26.7,1.7,1,False,False,10,10,84,played,Burnley,2025-08-16T14:00:00Z,True,True
650881,Pep in your step,John Matthew,1,167,Carlos Baleba,MID,Brighton,5.0,0.6,4.7,1.5,1,False,False,3,3,68,played,Fulham,2025-08-16T14:00:00Z,True,True
650881,Pep in your step,John Matthew,1,16,Bukayo Saka,MID,Arsenal,10.0,0.3,16.8,4.0,1,False,False,3,3,90,played,Man Utd,2025-08-17T15:30:00Z,True,True
650881,Pep in your step,John Matthew,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
650881,Pep in your step,John Matthew,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,False,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
650881,Pep in your step,John Matthew,1,430,Erling Haaland,FWD,Man City,14.0,0.93,27.3,4.5,2,True,False,13,26,72,played,Wolves,2025-08-16T16:30:00Z,True,True
650881,Pep in your step,John Matthew,1,470,Martin Dúbravka,GK,Burnley,4.0,0.5,34.6,1.0,0,False,False,2,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
650881,Pep in your step,John Matthew,1,191,Maxime Estève,DEF,Burnley,4.0,0.25,20.0,1.0,0,False,False,1,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
650881,Pep in your step,John Matthew,1,211,Aaron Ramsey,MID,Burnley,4.5,0.0,9.5,1.0,0,False,False,0,0,0,dnp,Spurs,2025-08-16T14:00:00Z,True,True
650881,Pep in your step,John Matthew,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,0,False,False,6,0,90,played,Burnley,2025-08-16T14:00:00Z,True,True
650881,Pep in your step,John Matthew,1,,TOTAL,,,100.0,0.73,,,,,,,73,,,,,,
701623,Astoria,Jared Alexander,1,399,Ederson Santana de Moraes,GK,Man City,5.5,0.0,2.9,4.5,1,False,False,0,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
701623,Astoria,Jared Alexander,1,291,James Tarkowski,DEF,Everton,5.5,0.73,7.1,3.3,1,False,False,4,4,90,played,Leeds,2025-08-18T19:00:00Z,True,True
701623,Astoria,Jared Alexander,1,191,Maxime Estève,DEF,Burnley,4.0,0.25,20.0,1.0,1,False,False,1,1,90,played,Spurs,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,1,False,False,6,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,167,Carlos Baleba,MID,Brighton,5.0,0.6,4.7,1.5,1,False,False,3,3,68,played,Fulham,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
701623,Astoria,Jared Alexander,1,515,Morgan Gibbs-White,MID,Nott'm Forest,7.5,0.67,5.2,2.5,1,False,False,5,5,83,played,Brentford,2025-08-17T13:00:00Z,True,True
701623,Astoria,Jared Alexander,1,381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,2,True,False,8,16,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
701623,Astoria,Jared Alexander,1,427,Tijjani Reijnders,MID,Man City,5.6,1.79,26.0,2.5,1,False,False,10,10,90,played,Wolves,2025-08-16T16:30:00Z,True,True
701623,Astoria,Jared Alexander,1,624,Jarrod Bowen,FWD,West Ham,8.0,0.25,15.1,2.0,1,False,False,2,2,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,661,Hugo Ekitiké,FWD,Liverpool,8.6,1.28,19.8,3.2,1,False,False,11,11,71,played,Bournemouth,2025-08-15T19:00:00Z,True,True
701623,Astoria,Jared Alexander,1,253,Dean Henderson,GK,Crystal Palace,5.0,1.2,7.2,3.1,0,False,False,6,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
701623,Astoria,Jared Alexander,1,316,Antonee Robinson,DEF,Fulham,5.0,0.0,0.8,0.0,0,False,False,0,0,0,dnp,Brighton,2025-08-16T14:00:00Z,True,True
701623,Astoria,Jared Alexander,1,256,Daniel Muñoz Mejía,DEF,Crystal Palace,5.5,0.91,8.6,3.3,0,False,False,5,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
701623,Astoria,Jared Alexander,1,311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
701623,Astoria,Jared Alexander,1,,TOTAL,,,100.19999999999999,0.61,,,,,,,61,,,,,,
872442,Mostly Guessing,Patrick McCleary,1,139,Bart Verbruggen,GK,Brighton,4.5,0.44,7.7,2.3,1,False,False,2,2,90,played,Fulham,2025-08-16T14:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,1,False,False,1,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,507,Ola Aina,DEF,Nott'm Forest,5.0,0.8,14.7,2.6,1,False,False,4,4,90,played,Brentford,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,106,Nathan Collins,DEF,Brentford,5.0,0.0,1.7,2.6,1,False,False,0,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,370,Jeremie Frimpong,DEF,Liverpool,6.0,0.17,29.8,4.5,1,False,False,1,1,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,119,Bryan Mbeumo,MID,Man Utd,8.0,0.25,13.9,2.6,1,False,False,2,2,90,played,Arsenal,2025-08-17T15:30:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,381,Mohamed Salah,MID,Liverpool,14.5,0.55,54.2,4.5,2,True,False,8,16,90,played,Bournemouth,2025-08-15T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,419,Jack Grealish,MID,Everton,6.5,0.15,3.6,2.2,1,False,False,1,1,19,played,Leeds,2025-08-18T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,235,Cole Palmer,MID,Chelsea,10.5,0.29,61.2,3.6,1,False,True,3,3,90,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,False,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,101,Caoimhín Kelleher,GK,Brentford,4.5,0.22,10.7,2.3,0,False,False,1,0,90,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,38,Ezri Konsa Ngoyo,DEF,Aston Villa,4.5,0.67,19.3,0.0,0,False,False,3,0,65,played,Newcastle,2025-08-16T11:30:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,211,Aaron Ramsey,MID,Burnley,4.5,0.0,9.5,1.0,0,False,False,0,0,0,dnp,Spurs,2025-08-16T14:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,311,Norberto Bercique Gomes Betuncal,FWD,Everton,5.5,0.36,8.4,1.7,0,False,False,2,0,90,played,Leeds,2025-08-18T19:00:00Z,True,True
872442,Mostly Guessing,Patrick McCleary,1,,TOTAL,,,100.0,0.34,,,,,,,34,,,,,,
876871,Beef Cherki,Kevin Tomek,1,502,Matz Sels,GK,Nott'm Forest,5.0,0.4,20.0,3.1,1,False,False,2,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,371,Milos Kerkez,DEF,Liverpool,6.0,0.0,6.3,4.5,1,False,False,0,0,59,played,Bournemouth,2025-08-15T19:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,408,Rúben dos Santos Gato Alves Dias,DEF,Man City,5.5,1.09,3.5,3.8,1,False,False,6,6,90,played,Wolves,2025-08-16T16:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,403,Joško Gvardiol,DEF,Man City,6.0,0.0,7.9,0.0,1,False,False,0,0,0,dnp,Wolves,2025-08-16T16:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,324,Alex Iwobi,MID,Fulham,6.5,0.31,1.5,2.2,1,False,False,2,2,65,played,Brighton,2025-08-16T14:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,267,Ismaïla Sarr,MID,Crystal Palace,6.5,0.46,4.9,2.2,1,False,False,3,3,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,237,Enzo Fernández,MID,Chelsea,6.5,0.46,3.5,2.7,1,False,False,3,3,78,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,452,Amad Diallo,MID,Man Utd,6.5,0.15,2.9,2.2,1,False,False,1,1,35,played,Arsenal,2025-08-17T15:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,430,Erling Haaland,FWD,Man City,14.0,0.93,27.3,4.5,2,True,False,13,26,72,played,Wolves,2025-08-16T16:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,249,João Pedro Junqueira de Jesus,FWD,Chelsea,7.5,0.27,53.9,2.9,1,False,True,2,2,72,played,Crystal Palace,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,64,Ollie Watkins,FWD,Aston Villa,9.0,0.22,26.2,2.8,1,False,False,2,2,90,played,Newcastle,2025-08-16T11:30:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,253,Dean Henderson,GK,Crystal Palace,5.0,1.2,7.2,3.1,0,False,False,6,0,90,played,Chelsea,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,82,Antoine Semenyo,MID,Bournemouth,7.1,2.11,10.6,2.4,0,False,False,15,0,90,played,Liverpool,2025-08-15T19:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,107,Keane Lewis-Potter,DEF,Brentford,5.0,0.2,0.4,2.6,0,False,False,1,0,68,played,Nott'm Forest,2025-08-17T13:00:00Z,True,True
876871,Beef Cherki,Kevin Tomek,1,191,Maxime Estève,DEF,Burnley,4.0,0.25,20.0,1.0,0,False,False,1,0,90,played,Spurs,2025-08-16T14:00:00Z,True,True
